"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-10 22:31:50,78.9349,35.8963,-35.68886,-15.57024,"madgetech","green"
2023-04-10 22:31:55,78.94268,35.89568,-35.6891,-15.56906,"madgetech","green"
2023-04-10 22:32:00,78.96202,35.8963,-35.6891,-15.56818,"madgetech","green"
2023-04-10 22:32:05,78.92836,35.89572,-35.68944,-15.56892,"madgetech","green"
2023-04-10 22:32:10,78.95884,35.89672,-35.68898,-15.56884,"madgetech","green"
2023-04-10 22:32:15,78.95476,35.89622,-35.69032,-15.56864,"madgetech","green"
2023-04-10 22:32:20,78.91364,35.89606,-35.68942,-15.56796,"madgetech","green"
2023-04-10 22:32:25,78.93886,35.896,-35.68974,-15.56746,"madgetech","green"
2023-04-10 22:32:30,78.9289,35.896,-35.68968,-15.56644,"madgetech","green"
2023-04-10 22:32:35,78.94592,35.89624,-35.69034,-15.56686,"madgetech","green"
2023-04-10 22:32:40,78.90596,35.89626,-35.68864,-15.56532,"madgetech","green"
2023-04-10 22:32:45,78.90932,35.89608,-35.68932,-15.56524,"madgetech","green"
2023-04-10 22:32:50,78.95326,35.89544,-35.68922,-15.56506,"madgetech","green"
2023-04-10 22:32:55,78.96558,35.89554,-35.6897,-15.56542,"madgetech","green"
2023-04-10 22:33:00,78.9614,35.89614,-35.6899,-15.56372,"madgetech","green"
2023-04-10 22:33:05,78.95098,35.89566,-35.68992,-15.56304,"madgetech","green"
2023-04-10 22:33:10,78.9664,35.89648,-35.68906,-15.5634,"madgetech","green"
2023-04-10 22:33:15,78.93808,35.89632,-35.68928,-15.56366,"madgetech","green"
2023-04-10 22:33:20,78.96226,35.89626,-35.6893,-15.56196,"madgetech","green"
2023-04-10 22:33:25,78.96738,35.89556,-35.689,-15.56232,"madgetech","green"
2023-04-10 22:33:30,78.95438,35.89544,-35.68952,-15.562,"madgetech","green"
2023-04-10 22:33:35,78.9587,35.89564,-35.68904,-15.56042,"madgetech","green"
2023-04-10 22:33:40,78.96794,35.89602,-35.6888,-15.56046,"madgetech","green"
2023-04-10 22:33:45,78.959,35.89586,-35.68924,-15.56066,"madgetech","green"
2023-04-10 22:33:50,78.9973,35.8951,-35.68884,-15.55988,"madgetech","green"
2023-04-10 22:33:55,78.96446,35.89532,-35.68872,-15.55924,"madgetech","green"
2023-04-10 22:34:00,78.97306,35.89606,-35.6892,-15.5585,"madgetech","green"
2023-04-10 22:34:05,78.97556,35.8959,-35.6892,-15.55856,"madgetech","green"
2023-04-10 22:34:10,78.98702,35.89636,-35.68894,-15.55792,"madgetech","green"
2023-04-10 22:34:15,78.97038,35.89554,-35.68884,-15.55828,"madgetech","green"
2023-04-10 22:34:20,79.00506,35.89536,-35.68942,-15.55708,"madgetech","green"
2023-04-10 22:34:25,78.96674,35.89554,-35.68898,-15.55606,"madgetech","green"
2023-04-10 22:34:30,78.95622,35.89546,-35.68984,-15.55614,"madgetech","green"
2023-04-10 22:34:35,78.97226,35.89574,-35.6884,-15.55512,"madgetech","green"
2023-04-10 22:34:40,78.99044,35.89582,-35.6894,-15.55516,"madgetech","green"
2023-04-10 22:34:45,78.96004,35.89502,-35.68868,-15.55428,"madgetech","green"
2023-04-10 22:34:50,78.99096,35.89604,-35.68802,-15.55356,"madgetech","green"
2023-04-10 22:34:55,79.00258,35.89518,-35.68856,-15.55356,"madgetech","green"
2023-04-10 22:35:00,78.95914,35.89528,-35.68872,-15.55176,"madgetech","green"
2023-04-10 22:35:05,78.9484,35.89522,-35.68892,-15.55238,"madgetech","green"
2023-04-10 22:35:10,78.9469,35.89524,-35.68896,-15.55098,"madgetech","green"
2023-04-10 22:35:15,78.9364,35.89508,-35.68982,-15.55046,"madgetech","green"
2023-04-10 22:35:20,78.93344,35.89516,-35.68922,-15.55106,"madgetech","green"
2023-04-10 22:35:25,78.93258,35.8953,-35.68872,-15.54994,"madgetech","green"
2023-04-10 22:35:30,78.9217,35.8955,-35.6888,-15.54912,"madgetech","green"
2023-04-10 22:35:35,78.9766,35.89538,-35.68896,-15.54876,"madgetech","green"
2023-04-10 22:35:40,78.9654,35.89486,-35.68922,-15.54842,"madgetech","green"
2023-04-10 22:35:45,78.95506,35.8959,-35.68886,-15.54788,"madgetech","green"
2023-04-10 22:35:50,78.98632,35.89524,-35.68872,-15.54636,"madgetech","green"
2023-04-10 22:35:55,78.97588,35.89502,-35.68902,-15.54692,"madgetech","green"
2023-04-10 22:36:00,78.9826,35.89502,-35.68916,-15.5462,"madgetech","green"
2023-04-10 22:36:05,79.00834,35.89616,-35.68862,-15.54602,"madgetech","green"
2023-04-10 22:36:10,78.96406,35.89492,-35.68878,-15.54442,"madgetech","green"
